Incident_ID,Incident_Date,US_State,CityorCounty,Num_Killed,Num_Injured
1635796,"March 8, 2020",Maryland,Rosedale,1,5
1636564,"March 8, 2020",California,Ceres,1,3
1636037,"March 8, 2020",Wisconsin,Milwaukee,1,3
1636471,"March 8, 2020",Illinois,South Holland,0,4
1635570,"March 7, 2020",New Mexico,Albuquerque,0,4
1635750,"March 7, 2020",Ohio,Cleveland,1,18
1635411,"March 7, 2020",Illinois,Chicago,0,7
1635118,"March 6, 2020",District of Columbia,Washington,0,6
1634128,"March 4, 2020",California,Tulare,1,5
1631831,"February 29, 2020",Colorado,Brighton,0,5
1631040,"February 29, 2020",Missouri,Kansas City,1,4
1629488,"February 26, 2020",Wisconsin,Milwaukee,6,0
1629042,"February 25, 2020",Illinois,Chicago,1,4
1627713,"February 23, 2020",Texas,Houston,0,7
1627335,"February 23, 2020",North Carolina,Clarkton,3,1
1625553,"February 20, 2020",Idaho,Caldwell,2,3
1625787,"February 20, 2020",North Carolina,Greensboro,0,4
1623696,"February 17, 2020",Mississippi,Port Gibson,2,2
1622962,"February 16, 2020",Florida,Pensacola,1,4
1622406,"February 16, 2020",Connecticut,Hartford,1,5
1622233,"February 15, 2020",Tennessee,Memphis,0,7
1622340,"February 15, 2020",Louisiana,New Orleans,0,4
1621821,"February 14, 2020",Illinois,Chicago,0,6
1619064,"February 10, 2020",Delaware,Dover,1,4
1617497,"February 9, 2020",Ohio,Youngstown,3,2
1616964,"February 8, 2020",Texas,Houston,1,3
1615155,"February 5, 2020",Indiana,Indianapolis,4,0
1612716,"February 3, 2020",California,Lebec,1,5
1613020,"February 3, 2020",Maine,Machias,3,1
1612597,"February 1, 2020",Mississippi,Philadelphia,0,4
1611563,"January 31, 2020",California,Delano,1,4
1611037,"January 31, 2020",Florida,Boynton Beach,1,3
1610782,"January 31, 2020",Louisiana,Shreveport,0,4
1610240,"January 30, 2020",California,Merced,0,4
1606554,"January 27, 2020",Connecticut,Bridgeport,0,4
1605948,"January 26, 2020",Missouri,Cape Girardeau,0,5
1605752,"January 26, 2020",South Carolina,Hartsville,3,3
1605798,"January 26, 2020",New York,Newburgh,3,1
1605770,"January 26, 2020",North Carolina,Salisbury,0,6
1606476,"January 24, 2020",North Carolina,Vanceboro,5,0
1603241,"January 22, 2020",Washington,Seattle,1,7
1600221,"January 19, 2020",Tennessee,Memphis,1,4
1600522,"January 19, 2020",Texas,San Antonio,2,5
1600787,"January 19, 2020",Missouri,Kansas City,2,15
1600350,"January 19, 2020",Texas,South Houston,2,2
1599331,"January 17, 2020",Utah,Grantsville,4,1
1598447,"January 16, 2020",Illinois,Chicago,0,5
1594173,"January 11, 2020",Colorado,Aurora,0,5
1592655,"January 8, 2020",Mississippi,Bay Saint Louis,2,2
1588919,"January 5, 2020",Georgia,Atlanta,0,4
1588308,"January 4, 2020",Florida,Ocala,1,3
1586839,"January 2, 2020",New York,Brooklyn,0,4
1585746,"January 1, 2020",Ohio,Cleveland,0,4
1585394,"January 1, 2020",West Virginia,Huntington,0,7
1585894,"January 1, 2020",Missouri,Saint Louis,3,2
1582816,"December 29, 2019",Illinois,Danville,0,5
1582197,"December 29, 2019",New York,Buffalo,1,3
1583444,"December 29, 2019",California,Ceres,0,5
1581590,"December 27, 2019",California,Modesto,1,3
1581476,"December 27, 2019",Georgia,Kennesaw,0,4
1581103,"December 27, 2019",Texas,Houston,2,7
1580308,"December 26, 2019",Florida,Saint Petersburg,0,5
1579889,"December 25, 2019",California,Oakland,0,4
1579970,"December 25, 2019",Iowa,Coralville,1,3
1579856,"December 25, 2019",Virginia,Richmond,1,3
1579266,"December 24, 2019",Louisiana,New Orleans,0,4
1594317,"December 24, 2019",Illinois,Joliet,0,5
1579220,"December 24, 2019",North Carolina,High Point,0,6
1577577,"December 22, 2019",Maryland,Baltimore,0,7
1577688,"December 22, 2019",Minnesota,Minneapolis (Spring Lake Park),1,7
1577518,"December 22, 2019",Illinois,Chicago,0,13
1578711,"December 21, 2019",Louisiana,Edgard,0,4
1577046,"December 20, 2019",Mississippi,Waynesboro,1,6
1577438,"December 20, 2019",Alabama,Tuskegee,2,2
1575175,"December 18, 2019",Texas,San Antonio,0,4
1573754,"December 17, 2019",Montana,Great Falls,4,1
1572275,"December 15, 2019",Georgia,Columbus,1,4
1573471,"December 14, 2019",California,Ivanhoe,0,4
1571348,"December 12, 2019",Missouri,Saint Louis (Moline Acres),1,3
1568230,"December 10, 2019",New Jersey,Jersey City,6,3
1567932,"December 8, 2019",Texas,Desoto,2,3
1567231,"December 8, 2019",Louisiana,New Orleans,1,4
1565216,"December 6, 2019",Florida,Pensacola,4,8
1564524,"December 4, 2019",Alabama,Montgomery,2,2
1562043,"December 1, 2019",Louisiana,Cotton Valley,2,3
1561966,"December 1, 2019",Louisiana,New Orleans,2,2
1561813,"December 1, 2019",Illinois,Aurora,1,4
1562685,"December 1, 2019",Michigan,Kalamazoo,1,3
1561734,"December 1, 2019",Louisiana,New Orleans,0,12
1561398,"November 30, 2019",Arkansas,Hensley,0,5
1560645,"November 29, 2019",Texas,Amarillo,0,7
1559257,"November 27, 2019",New York,Bronx,0,5
1558067,"November 25, 2019",Florida,Brownsville,2,2
1557006,"November 24, 2019",Alabama,Birmingham,1,4
1556633,"November 24, 2019",California,Los Angeles,0,6
1556984,"November 24, 2019",Louisiana,Cottonport,2,2
1555879,"November 23, 2019",California,Los Angeles,0,4
1556002,"November 23, 2019",Louisiana,Tallulah,1,6
1555135,"November 21, 2019",California,Long Beach,0,5
1554807,"November 21, 2019",Washington,Everett,0,4
1554446,"November 20, 2019",California,Richmond,0,4
1552068,"November 18, 2019",New Jersey,Newark,1,4
1551531,"November 17, 2019",California,Fresno,4,6
1551162,"November 17, 2019",Ohio,Cleveland,0,4
1550546,"November 16, 2019",California,San Diego,6,0
1548689,"November 14, 2019",California,Santa Clarita,3,3
1547021,"November 11, 2019",Florida,Belle Glade,0,4
1546102,"November 10, 2019",Missouri,Kansas City,0,4
1546038,"November 10, 2019",Tennessee,Memphis,1,4
1546155,"November 10, 2019",Arkansas,Little Rock,0,4
1545955,"November 9, 2019",Michigan,Detroit,0,4
1546508,"November 9, 2019",Georgia,Vidalia,0,4
1545027,"November 8, 2019",North Carolina,Raleigh,1,3
1543835,"November 7, 2019",Georgia,Conyers,2,3
1541774,"November 4, 2019",Texas,Houston,1,4
1540863,"November 3, 2019",Ohio,Toledo,0,4
1540841,"November 3, 2019",Texas,Nacogdoches,1,3
1540280,"November 2, 2019",Louisiana,Baton Rouge,0,4
1540240,"November 2, 2019",Michigan,Detroit,1,4
1539572,"November 1, 2019",Arizona,Tolleson,0,5
1539557,"November 1, 2019",Texas,San Angelo,0,4
1539347,"October 31, 2019",California,Orinda,5,3
1537992,"October 30, 2019",Pennsylvania,Philadelphia,4,0
1537672,"October 29, 2019",California,Long Beach,3,9
1537044,"October 29, 2019",Maryland,Baltimore,1,3
1536787,"October 28, 2019",Maryland,Baltimore,1,3
1536706,"October 27, 2019",Michigan,Detroit,0,4
1535629,"October 27, 2019",Michigan,Lansing,1,4
1535478,"October 26, 2019",Texas,Greenville,2,6
1534704,"October 24, 2019",Oklahoma,Oklahoma City,2,2
1533166,"October 22, 2019",Oklahoma,Oklahoma City (Midwest City),1,3
1531326,"October 21, 2019",South Carolina,Sumter,0,4
1530965,"October 20, 2019",Texas,Port Arthur,1,3
1530407,"October 19, 2019",Pennsylvania,Duquesne,0,4
1530276,"October 19, 2019",Texas,El Paso,1,4
1527528,"October 15, 2019",Ohio,Columbus,0,4
1525999,"October 13, 2019",Pennsylvania,Philadelphia,0,6
1526952,"October 13, 2019",Ohio,Akron,0,4
1525062,"October 12, 2019",New York,Brooklyn,4,3
1525476,"October 12, 2019",Illinois,Chicago,5,0
1525408,"October 12, 2019",Pennsylvania,Philadelphia,1,3
1525628,"October 12, 2019",Maryland,Baltimore,1,3
1525265,"October 12, 2019",Michigan,Eastpointe,1,5
1523606,"October 10, 2019",Florida,Tampa,2,2
1524264,"October 10, 2019",Pennsylvania,Philadelphia,0,5
1522979,"October 9, 2019",Massachusetts,Lowell,0,5
1523204,"October 9, 2019",Maryland,Baltimore,1,3
1521226,"October 7, 2019",Massachusetts,Abington,5,0
1520499,"October 6, 2019",Colorado,Denver,0,4
1520330,"October 6, 2019",Kansas,Kansas City,4,5
1520425,"October 6, 2019",Indiana,Evansville,0,5
1520547,"October 5, 2019",Missouri,Saint Louis,0,5
1519090,"October 3, 2019",North Carolina,Roxboro,1,3
1518859,"October 3, 2019",Missouri,Marshall,1,3
1517804,"October 1, 2019",Missouri,Saint Louis,0,4
1515312,"September 29, 2019",Illinois,Round Lake (Round Lake Park),1,3
1515242,"September 29, 2019",Wisconsin,Milwaukee,0,4
1515128,"September 29, 2019",Florida,Jacksonville,0,4
1517360,"September 29, 2019",Kansas,Claflin,0,4
1515327,"September 29, 2019",Texas,Beaumont,4,0
1511999,"September 24, 2019",Illinois,Chicago,1,3
1510411,"September 23, 2019",Indiana,Gary,2,2
1509721,"September 22, 2019",Missouri,Kansas City,0,5
1509411,"September 21, 2019",Louisiana,New Orleans,0,4
1508804,"September 21, 2019",South Carolina,Lancaster,2,8
1509510,"September 21, 2019",Indiana,Indianapolis,0,6
1512486,"September 21, 2019",Ohio,Cleveland,4,0
1508859,"September 20, 2019",Louisiana,New Orleans,1,5
1507939,"September 19, 2019",District of Columbia,Washington,1,5
1507156,"September 18, 2019",Illinois,Chicago,3,1
1507092,"September 18, 2019",California,Wilmington,2,2
1505354,"September 16, 2019",Wyoming,Cheyenne,2,2
1504030,"September 14, 2019",Missouri,Saint Louis,1,3
1504012,"September 14, 2019",California,Oakland,1,4
1504387,"September 14, 2019",Georgia,Lagrange,0,4
1503207,"September 12, 2019",New Mexico,Albuquerque,1,4
1503192,"September 12, 2019",New Mexico,Albuquerque,4,2
1501350,"September 10, 2019",Illinois,Chicago,0,4
1499460,"September 8, 2019",South Carolina,Sumter,2,2
1500098,"September 8, 2019",Louisiana,Alexandria,1,3
1499300,"September 7, 2019",North Carolina,Whiteville,3,1
1497702,"September 4, 2019",Louisiana,Marrero,2,2
1497180,"September 4, 2019",Florida,Jacksonville,0,4
1495192,"September 2, 2019",Alabama,Elkmont,5,0
1494697,"September 2, 2019",North Carolina,Greensboro,2,2
1495141,"September 2, 2019",Illinois,Chicago,0,4
1494113,"September 1, 2019",Connecticut,Hartford,1,3
1494669,"September 1, 2019",North Carolina,Rocky Mount,0,4
1494548,"September 1, 2019",Alabama,Valley,0,7
1493374,"September 1, 2019",Ohio,Toledo,0,4
1492441,"August 31, 2019",Texas,Odessa,8,23
1492778,"August 31, 2019",North Carolina,Charlotte,1,3
1492377,"August 31, 2019",South Carolina,Moncks Corner,0,4
1492264,"August 31, 2019",Pennsylvania,Philadelphia,2,2
1493429,"August 31, 2019",Maryland,Baltimore,0,4
1492297,"August 31, 2019",Maryland,Frederick,0,4
1493038,"August 31, 2019",Illinois,Chicago,2,3
1492087,"August 30, 2019",Alabama,Mobile,0,6
1491495,"August 30, 2019",Maryland,Baltimore,1,3
1490466,"August 29, 2019",Maryland,Baltimore,1,3
1487729,"August 25, 2019",New Mexico,Hobbs,3,4
1487573,"August 25, 2019",Illinois,Chicago,1,3
1487356,"August 24, 2019",Maryland,Temple Hills (Camp Springs),0,7
1487224,"August 24, 2019",Massachusetts,Lynn,1,3
1486232,"August 23, 2019",Texas,Houston,3,2
1489373,"August 23, 2019",Georgia,Dublin,0,4
1486675,"August 23, 2019",Missouri,Saint Louis,1,3
1485340,"August 22, 2019",South Carolina,Columbia,2,2
1485548,"August 22, 2019",California,Los Angeles,0,4
1484335,"August 20, 2019",Georgia,Atlanta,0,4
1482199,"August 18, 2019",Missouri,Kansas City,0,4
1481989,"August 17, 2019",Texas,Houston,0,6
1480326,"August 15, 2019",Alabama,Montgomery,2,3
1479894,"August 15, 2019",Pennsylvania,Philadelphia,0,5
1478869,"August 14, 2019",Pennsylvania,Philadelphia,0,6
1479395,"August 13, 2019",Washington,Tacoma,2,3
1478480,"August 12, 2019",Mississippi,Greenwood,0,4
1475924,"August 11, 2019",Illinois,Chicago,0,6
1475361,"August 10, 2019",Virginia,Richmond,0,4
1476271,"August 10, 2019",California,San Francisco,0,4
1475208,"August 9, 2019",Illinois,Chicago,0,4
1472641,"August 7, 2019",Missouri,Saint Louis,3,1
1469344,"August 5, 2019",New York,Brooklyn,0,4
1527721,"August 4, 2019",Louisiana,Lake Charles,0,4
1468190,"August 4, 2019",Illinois,Chicago,1,7
1468799,"August 4, 2019",Tennessee,Memphis,1,3
1468091,"August 4, 2019",Illinois,Chicago,0,7
1467828,"August 4, 2019",Ohio,Dayton,10,17
1466705,"August 3, 2019",Texas,El Paso,22,24
1467157,"August 2, 2019",Virginia,Suffolk,2,3
1462317,"July 30, 2019",Ohio,Columbus,0,5
1460448,"July 28, 2019",California,Gilroy,4,17
1460630,"July 28, 2019",Pennsylvania,Philadelphia,1,5
1461352,"July 28, 2019",Wisconsin,Chippewa Falls,5,2
1459941,"July 28, 2019",District of Columbia,Washington,0,4
1460726,"July 28, 2019",Illinois,Chicago,0,4
1459389,"July 27, 2019",Kansas,Wichita,1,3
1459718,"July 27, 2019",New York,Brooklyn,1,11
1459201,"July 26, 2019",Washington,Kennewick,1,3
1457165,"July 25, 2019",California,Canoga Park,4,2
1453327,"July 21, 2019",Illinois,Chicago,0,4
1453884,"July 21, 2019",District of Columbia,Washington,0,4
1452654,"July 20, 2019",Pennsylvania,Clairton,0,4
1453350,"July 20, 2019",Maryland,Baltimore,1,3
1452617,"July 20, 2019",Illinois,Chicago,0,7
1450767,"July 18, 2019",Illinois,Chicago,1,3
1450124,"July 17, 2019",Texas,Lubbock,1,3
1449602,"July 16, 2019",Texas,San Antonio,0,4
1448578,"July 15, 2019",Georgia,Atlanta,0,4
1447456,"July 14, 2019",Illinois,Chicago,0,4
1446611,"July 13, 2019",Illinois,Chicago,1,4
1447057,"July 13, 2019",Pennsylvania,Philadelphia,0,7
1445066,"July 11, 2019",Texas,Houston,0,4
1441967,"July 8, 2019",District of Columbia,Washington,2,2
1441565,"July 7, 2019",Michigan,Flint,0,6
1441613,"July 7, 2019",Missouri,Saint Louis,0,5
1441396,"July 7, 2019",Illinois,Chicago,0,4
1441296,"July 7, 2019",Illinois,Chicago,0,4
1441317,"July 7, 2019",New Mexico,Albuquerque,0,4
1441427,"July 6, 2019",California,San Jose,0,4
1441721,"July 6, 2019",Missouri,Saint Louis,5,0
1440510,"July 5, 2019",Massachusetts,Boston,0,6
1439593,"July 5, 2019",Illinois,Chicago,0,5
1440879,"July 5, 2019",Nevada,Reno,1,3
1440257,"July 5, 2019",New York,Brooklyn,0,4
1440765,"July 4, 2019",Illinois,Rockford,0,4
1438971,"July 4, 2019",Illinois,Chicago,1,3
1439737,"July 4, 2019",California,Los Angeles,0,4
1439765,"July 4, 2019",California,Fresno,1,3
1439042,"July 3, 2019",Texas,Katy,2,3
1438602,"July 2, 2019",Missouri,Saint Louis (Wellston),0,4
1437094,"July 1, 2019",Maryland,Baltimore,0,4
1435804,"June 30, 2019",California,Oakland,0,4
1436545,"June 30, 2019",California,Yucaipa,0,5
1436254,"June 30, 2019",Texas,Dallas,2,2
1435578,"June 30, 2019",New York,Bay Shore,0,6
1435041,"June 29, 2019",Connecticut,Hartford,0,4
1435297,"June 29, 2019",Louisiana,Gray,0,4
1434931,"June 29, 2019",Illinois,Chicago,0,5
1435028,"June 29, 2019",Louisiana,Baton Rouge,0,7
1434882,"June 28, 2019",New Jersey,Paterson,0,4
1434602,"June 28, 2019",Connecticut,Hamden,0,5
1434971,"June 28, 2019",Georgia,Atlanta,0,7
1434893,"June 28, 2019",New Jersey,Jersey City,0,4
1435217,"June 28, 2019",Minnesota,Saint Paul,0,5
1432989,"June 27, 2019",Georgia,Atlanta,0,7
1432930,"June 26, 2019",Ohio,Akron,1,3
1433857,"June 26, 2019",Wisconsin,Milwaukee,0,4
1429475,"June 23, 2019",California,La Jolla,1,3
1429810,"June 23, 2019",California,San Jose,5,0
1429047,"June 23, 2019",Indiana,South Bend,1,10
1429480,"June 23, 2019",Ohio,Columbus,0,5
1429338,"June 23, 2019",South Carolina,Abbeville,3,1
1429399,"June 22, 2019",Virginia,Hampton,0,4
1429022,"June 22, 2019",Pennsylvania,Philadelphia,0,4
1428595,"June 22, 2019",Maryland,Baltimore,1,4
1428788,"June 21, 2019",Michigan,Saginaw,1,3
1427483,"June 21, 2019",Illinois,Chicago,0,4
1428047,"June 21, 2019",California,Santa Maria,5,0
1428229,"June 21, 2019",California,Richmond,0,5
1426537,"June 20, 2019",Pennsylvania,Allentown,0,10
1425193,"June 18, 2019",New Jersey,Newark,1,4
1425161,"June 17, 2019",Texas,San Antonio,0,4
1424957,"June 17, 2019",Tennessee,Memphis,0,5
1423697,"June 16, 2019",Pennsylvania,Philadelphia,1,5
1423330,"June 16, 2019",Kentucky,Louisville,1,6
1423435,"June 16, 2019",Iowa,Des Moines,0,6
1422981,"June 15, 2019",Louisiana,Shreveport,0,4
1420933,"June 12, 2019",North Carolina,Charlotte,1,3
1419305,"June 11, 2019",Colorado,Aurora,0,4
1420432,"June 11, 2019",Georgia,Savannah,2,2
1418533,"June 9, 2019",Ohio,Cleveland,1,3
1418548,"June 9, 2019",New York,Buffalo,0,4
1418457,"June 9, 2019",Tennessee,Henning,1,3
1418180,"June 8, 2019",Washington,White Swan,5,2
1417570,"June 8, 2019",Illinois,Chicago,0,4
1417716,"June 7, 2019",Texas,Austin,0,5
1416374,"June 6, 2019",Illinois,Chicago,1,3
1415399,"June 5, 2019",California,Santa Rosa,0,4
1412419,"June 1, 2019",South Carolina,Allendale,0,5
1411598,"June 1, 2019",Illinois,Chicago,0,4
1411408,"June 1, 2019",Virginia,Portsmouth,1,3
1412243,"June 1, 2019",Illinois,Chicago,0,4
1411963,"June 1, 2019",Georgia,Atlanta,0,5
1412430,"June 1, 2019",Georgia,Macon,2,4
1410442,"May 31, 2019",Virginia,Virginia Beach,13,4
1411661,"May 31, 2019",California,West Covina,1,3
1410329,"May 30, 2019",Illinois,Robbins,0,5
1408289,"May 29, 2019",Texas,Cleveland,3,2
1409255,"May 29, 2019",Louisiana,Reserve,1,3
1407941,"May 27, 2019",Missouri,Saint Louis,2,2
1406330,"May 27, 2019",District of Columbia,Washington,0,5
1407189,"May 27, 2019",New Jersey,Trenton,1,5
1405445,"May 26, 2019",District of Columbia,Washington,1,3
1405749,"May 26, 2019",Virginia,La Crosse,0,5
1406070,"May 26, 2019",California,Stockton,1,3
1404417,"May 25, 2019",New Jersey,Trenton,0,9
1404580,"May 25, 2019",Michigan,Detroit,3,2
1405196,"May 25, 2019",Virginia,Chesapeake,1,9
1405317,"May 25, 2019",Maryland,Baltimore,0,4
1405221,"May 25, 2019",Oklahoma,Oklahoma City,0,5
1400095,"May 20, 2019",Oklahoma,Tulsa,2,2
1400146,"May 20, 2019",Louisiana,Alexandria,1,4
1400561,"May 20, 2019",Ohio,Columbus,0,4
1399820,"May 19, 2019",Oregon,Portland,0,5
1399017,"May 18, 2019",Mississippi,Cascilla,1,4
1398553,"May 18, 2019",Alabama,Atmore,1,8
1398584,"May 18, 2019",Iowa,Cedar Rapids,2,2
1398538,"May 18, 2019",Indiana,Muncie,1,6
1398593,"May 18, 2019",California,Long Beach,1,4
1400934,"May 18, 2019",Nebraska,Omaha,0,4
1399346,"May 18, 2019",North Carolina,Winston Salem (Winston-salem),2,4
1398876,"May 17, 2019",California,Sacramento,1,3
1397521,"May 16, 2019",Ohio,Cleveland,0,4
1396491,"May 15, 2019",Louisiana,Saint Rose,0,4
1395560,"May 14, 2019",California,Los Angeles,0,4
1393960,"May 13, 2019",Louisiana,New Orleans,0,4
1394330,"May 13, 2019",Missouri,Saint Louis,4,1
1392923,"May 11, 2019",Pennsylvania,Effort,0,4
1391971,"May 10, 2019",Pennsylvania,Philadelphia,0,5
1392313,"May 10, 2019",Missouri,Saint Louis,0,6
1390764,"May 8, 2019",Indiana,Indianapolis,0,4
1389220,"May 7, 2019",Colorado,Littleton (Highlands Ranch),1,8
1386962,"May 5, 2019",New Jersey,North Bergen,1,4
1387170,"May 5, 2019",California,Oceano,0,6
1386510,"May 4, 2019",Missouri,Saint Louis,1,4
1386929,"May 4, 2019",Indiana,Indianapolis,0,4
1387245,"May 4, 2019",California,Stockton,1,4
1386575,"May 4, 2019",Delaware,Wilmington,0,4
1386481,"May 3, 2019",Texas,Dallas,1,3
1386085,"May 3, 2019",Maryland,Baltimore,0,5
1385642,"May 3, 2019",Maryland,Baltimore,0,4
1384553,"May 1, 2019",Massachusetts,Boston,1,3
1383752,"April 30, 2019",North Carolina,Charlotte,2,4
1381857,"April 28, 2019",Tennessee,Nashville,0,7
1382099,"April 28, 2019",Alabama,Birmingham,0,4
1381979,"April 28, 2019",Maryland,Baltimore,1,7
1382711,"April 28, 2019",Ohio,West Chester,4,0
1381771,"April 27, 2019",Mississippi,Jackson,1,3
1381273,"April 27, 2019",California,Poway,1,3
1381734,"April 27, 2019",California,Los Angeles,0,6
1377519,"April 21, 2019",Pennsylvania,Philadelphia,0,4
1376873,"April 20, 2019",Tennessee,Memphis,0,5
1376626,"April 20, 2019",Texas,Corpus Christi,0,4
1376883,"April 19, 2019",Kansas,Wichita,0,4
1375235,"April 18, 2019",Kentucky,Louisville,0,4
1373557,"April 16, 2019",Maryland,Germantown,1,3
1371065,"April 14, 2019",California,Stockton,0,4
1370795,"April 14, 2019",Florida,Miami,2,2
1371024,"April 14, 2019",California,Vallejo,1,3
1374920,"April 13, 2019",California,Moreno Valley,0,4
1370269,"April 12, 2019",Illinois,Carbondale,0,4
1368597,"April 11, 2019",Maryland,Baltimore,1,3
1369109,"April 11, 2019",California,Los Angeles,1,4
1369148,"April 11, 2019",Arizona,Phoenix,3,2
1367011,"April 9, 2019",Missouri,Kansas City,1,3
1365077,"April 7, 2019",Indiana,Indianapolis,2,2
1365052,"April 7, 2019",North Carolina,Winston Salem (Winston-salem),0,7
1365173,"April 7, 2019",Delaware,Wilmington,0,6
1365100,"April 7, 2019",Louisiana,Shreveport,0,4
1364443,"April 6, 2019",Florida,Tallahassee,0,4
1364540,"April 6, 2019",Illinois,Chicago,0,6
1363737,"April 4, 2019",Florida,Panama City,1,3
1362715,"April 4, 2019",Georgia,Stockbridge,3,2
1362364,"April 2, 2019",Mississippi,Hermanville,0,4
1362182,"April 2, 2019",Kentucky,Covington,0,5
1359455,"March 31, 2019",Illinois,Chicago,1,4
1360333,"March 31, 2019",Georgia,Atlanta,1,4
1359599,"March 31, 2019",South Carolina,North Charleston,0,7
1357591,"March 28, 2019",Maryland,Baltimore,0,4
1355275,"March 25, 2019",Nevada,North Las Vegas,0,5
1353714,"March 24, 2019",California,San Francisco,1,5
1354049,"March 24, 2019",Arizona,Phoenix,0,7
1350494,"March 19, 2019",Arizona,Phoenix,2,4
1348844,"March 17, 2019",Georgia,Augusta,0,4
1349256,"March 17, 2019",Georgia,Rochelle,1,3
1348793,"March 17, 2019",Nevada,Las Vegas,0,4
1347974,"March 16, 2019",New Jersey,Camden,1,3
1348291,"March 15, 2019",Alabama,Mobile,2,4
1347894,"March 14, 2019",Montana,Missoula,1,3
1344488,"March 11, 2019",New Jersey,Paterson,0,4
1343330,"March 10, 2019",Louisiana,Shreveport,0,4
1343274,"March 10, 2019",Colorado,Denver,1,4
1338860,"March 3, 2019",California,Oakland,0,4
1338765,"March 3, 2019",Illinois,Chicago,0,6
1338790,"March 2, 2019",Arkansas,Pine Bluff,1,4
1337498,"February 28, 2019",California,Oakland,1,3
1333480,"February 22, 2019",Alabama,Birmingham,2,2
1331974,"February 21, 2019",Maryland,Baltimore,1,4
1332507,"February 21, 2019",Kentucky,Elizabethtown,2,2
1332429,"February 21, 2019",Texas,Houston,2,2
1332181,"February 20, 2019",Tennessee,Covington,0,4
1329144,"February 17, 2019",Texas,Henderson,2,2
1328792,"February 17, 2019",Indiana,Evansville,0,5
1329075,"February 17, 2019",Louisiana,New Orleans,1,5
1328562,"February 16, 2019",Mississippi,Clinton,5,0
1327321,"February 15, 2019",Illinois,Aurora,6,6
1324279,"February 11, 2019",Texas,Livingston,5,0
1323448,"February 9, 2019",Virginia,Petersburg,0,4
1321021,"February 6, 2019",New York,Brooklyn,1,3
1321093,"February 5, 2019",Texas,San Antonio,2,2
1319333,"February 4, 2019",District of Columbia,Washington,0,5
1319325,"February 4, 2019",Louisiana,Baton Rouge,0,4
1318391,"February 3, 2019",Illinois,Chicago,2,5
1320286,"February 3, 2019",California,Palm Springs,4,0
1318187,"February 1, 2019",California,San Diego,0,4
1314289,"January 28, 2019",Texas,Houston,2,5
1314253,"January 27, 2019",Alabama,Birmingham,0,5
1312391,"January 26, 2019",Georgia,Albany,0,4
1312284,"January 26, 2019",Louisiana,Gonzales,5,0
1312463,"January 26, 2019",Indiana,Indianapolis,0,5
1313291,"January 26, 2019",New Jersey,Newark,1,3
1310775,"January 24, 2019",Pennsylvania,State College,4,1
1310397,"January 24, 2019",Georgia,Rockmart,4,1
1309114,"January 23, 2019",Florida,Sebring,5,0
1306920,"January 20, 2019",Florida,Miami,0,4
1305563,"January 19, 2019",Pennsylvania,Lebanon,0,4
1305679,"January 19, 2019",South Carolina,Gaffney,1,4
1305516,"January 19, 2019",Illinois,Chicago,0,4
1305538,"January 19, 2019",Florida,Jacksonville,3,2
1305294,"January 19, 2019",Texas,Houston,3,2
1303486,"January 17, 2019",Kentucky,Owensboro,3,1
1302060,"January 16, 2019",Florida,Jacksonville,1,5
1303303,"January 16, 2019",California,Palmdale,3,1
1301778,"January 15, 2019",Arkansas,Little Rock,1,4
1299680,"January 13, 2019",Arizona,Phoenix,1,5
1295294,"January 6, 2019",New Mexico,Roswell,0,4
1292684,"January 4, 2019",Virginia,Hurt,3,2
1293054,"January 4, 2019",California,Torrance,3,4
1292941,"January 3, 2019",Arizona,Yuma,1,3
1291779,"January 2, 2019",Arkansas,Jonesboro,1,3
1289877,"January 1, 2019",South Carolina,Columbia,0,5
1289618,"January 1, 2019",Florida,Tallahassee,0,5
1289686,"December 31, 2018",Ohio,Cleveland,3,2
1288376,"December 29, 2018",Ohio,Lima,1,3
1287286,"December 28, 2018",Missouri,Saint Charles,4,1
1284586,"December 24, 2018",Louisiana,Lutcher,2,2
1283229,"December 23, 2018",Missouri,Springfield,1,6
1282704,"December 22, 2018",Nevada,Las Vegas,0,4
1279617,"December 18, 2018",Maryland,Baltimore,0,5
1277327,"December 15, 2018",Florida,Miami,0,5
1277411,"December 14, 2018",Colorado,Colorado Springs,1,3
1276091,"December 13, 2018",Pennsylvania,Philadelphia,0,4
1276298,"December 11, 2018",Louisiana,Natchitoches,1,3
1272855,"December 9, 2018",Wisconsin,Madison,0,4
1273161,"December 8, 2018",California,Inglewood,0,5
1272106,"December 8, 2018",New York,Corona (Queens),0,5
1267682,"December 1, 2018",Florida,Miami,0,5
1266937,"November 26, 2018",Tennessee,Powell,0,4
1262814,"November 25, 2018",Alabama,Demopolis,2,2
1263332,"November 25, 2018",California,Oakland,0,4
1263086,"November 25, 2018",Texas,Houston,1,3
1262013,"November 23, 2018",Florida,Miami,2,5
1261351,"November 22, 2018",Indiana,Fort Wayne,3,2
1260525,"November 21, 2018",Missouri,Saint Louis,0,4
1258777,"November 19, 2018",Colorado,Denver,1,4
1258804,"November 19, 2018",Pennsylvania,Philadelphia,4,0
1258009,"November 18, 2018",California,Los Angeles (Watts),1,4
1257508,"November 16, 2018",Arkansas,Little Rock,3,1
1256435,"November 14, 2018",Louisiana,Baton Rouge,3,1
