US_State,lawtotal
Alabama,15
Alaska,10
Arizona,12
Arkansas,15
California,58
Colorado,9
Connecticut,27
Delaware,12
Florida,18
Georgia,12
Hawaii,38
Idaho,5
Illinois,41
Indiana,10
Iowa,18
Kansas,13
Kentucky,8
Louisiana,10
Maine,9
Maryland,17
Massachusetts,55
Michigan,24
Minnesota,15
Mississippi,8
Missouri,16
Montana,3
Nebraska,18
Nevada,8
New Hampshire,7
New Jersey,46
New Mexico,10
New York,35
North Carolina,19
North Dakota,13
Ohio,18
Oklahoma,10
Oregon,16
Pennsylvania,17
Rhode Island,39
South Carolina,21
South Dakota,6
Tennessee,18
Texas,13
Utah,12
Vermont,3
Virginia,12
Washington,10
West Virginia,11
Wisconsin,16
Wyoming,7
Alabama,16
Alaska,11
Arizona,12
Arkansas,15
California,57
Colorado,9
Connecticut,28
Delaware,14
Florida,19
Georgia,15
Hawaii,43
Idaho,5
Illinois,43
Indiana,10
Iowa,18
Kansas,13
Kentucky,8
Louisiana,10
Maine,9
Maryland,23
Massachusetts,56
Michigan,25
Minnesota,15
Mississippi,8
Missouri,16
Montana,3
Nebraska,18
Nevada,8
New Hampshire,7
New Jersey,50
New Mexico,10
New York,35
North Carolina,19
North Dakota,13
Ohio,19
Oklahoma,11
Oregon,16
Pennsylvania,17
Rhode Island,39
South Carolina,21
South Dakota,6
Tennessee,18
Texas,13
Utah,13
Vermont,3
Virginia,12
Washington,11
West Virginia,11
Wisconsin,18
Wyoming,7
Alabama,16
Alaska,11
Arizona,13
Arkansas,14
California,57
Colorado,9
Connecticut,34
Delaware,14
Florida,19
Georgia,15
Hawaii,46
Idaho,5
Illinois,44
Indiana,10
Iowa,18
Kansas,13
Kentucky,8
Louisiana,12
Maine,9
Maryland,24
Massachusetts,56
Michigan,25
Minnesota,22
Mississippi,8
Missouri,16
Montana,3
Nebraska,18
Nevada,8
New Hampshire,7
New Jersey,51
New Mexico,10
New York,35
North Carolina,23
North Dakota,13
Ohio,19
Oklahoma,12
Oregon,16
Pennsylvania,17
Rhode Island,39
South Carolina,21
South Dakota,6
Tennessee,18
Texas,12
Utah,13
Vermont,3
Virginia,13
Washington,12
West Virginia,11
Wisconsin,18
Wyoming,7
Alabama,16
Alaska,8
Arizona,11
Arkansas,14
California,69
Colorado,10
Connecticut,55
Delaware,20
Florida,21
Georgia,14
Hawaii,59
Idaho,6
Illinois,44
Indiana,10
Iowa,18
Kansas,14
Kentucky,9
Louisiana,12
Maine,9
Maryland,25
Massachusetts,67
Michigan,25
Minnesota,23
Mississippi,10
Missouri,16
Montana,3
Nebraska,21
Nevada,8
New Hampshire,7
New Jersey,51
New Mexico,10
New York,35
North Carolina,24
North Dakota,13
Ohio,20
Oklahoma,13
Oregon,16
Pennsylvania,17
Rhode Island,39
South Carolina,21
South Dakota,6
Tennessee,18
Texas,13
Utah,15
Vermont,3
Virginia,15
Washington,25
West Virginia,12
Wisconsin,20
Wyoming,11
Alabama,16
Alaska,8
Arizona,12
Arkansas,10
California,69
Colorado,11
Connecticut,58
Delaware,21
Florida,21
Georgia,10
Hawaii,60
Idaho,6
Illinois,49
Indiana,10
Iowa,19
Kansas,14
Kentucky,9
Louisiana,12
Maine,9
Maryland,25
Massachusetts,67
Michigan,25
Minnesota,29
Mississippi,10
Missouri,16
Montana,4
Nebraska,21
Nevada,7
New Hampshire,7
New Jersey,51
New Mexico,10
New York,35
North Carolina,25
North Dakota,13
Ohio,20
Oklahoma,11
Oregon,16
Pennsylvania,24
Rhode Island,42
South Carolina,20
South Dakota,6
Tennessee,19
Texas,15
Utah,14
Vermont,3
Virginia,14
Washington,25
West Virginia,12
Wisconsin,17
Wyoming,8
Alabama,16
Alaska,8
Arizona,12
Arkansas,10
California,69
Colorado,11
Connecticut,58
Delaware,21
Florida,21
Georgia,10
Hawaii,60
Idaho,6
Illinois,50
Indiana,11
Iowa,19
Kansas,14
Kentucky,6
Louisiana,10
Maine,9
Maryland,46
Massachusetts,67
Michigan,25
Minnesota,32
Mississippi,10
Missouri,16
Montana,4
Nebraska,21
Nevada,7
New Hampshire,7
New Jersey,51
New Mexico,10
New York,41
North Carolina,22
North Dakota,13
Ohio,20
Oklahoma,11
Oregon,16
Pennsylvania,24
Rhode Island,42
South Carolina,18
South Dakota,6
Tennessee,18
Texas,15
Utah,14
Vermont,3
Virginia,14
Washington,24
West Virginia,13
Wisconsin,20
Wyoming,8
Alabama,16
Alaska,8
Arizona,12
Arkansas,11
California,70
Colorado,11
Connecticut,58
Delaware,21
Florida,21
Georgia,11
Hawaii,60
Idaho,6
Illinois,51
Indiana,11
Iowa,19
Kansas,14
Kentucky,6
Louisiana,10
Maine,10
Maryland,46
Massachusetts,67
Michigan,25
Minnesota,32
Mississippi,10
Missouri,16
Montana,5
Nebraska,21
Nevada,7
New Hampshire,7
New Jersey,51
New Mexico,10
New York,41
North Carolina,20
North Dakota,13
Ohio,20
Oklahoma,11
Oregon,16
Pennsylvania,31
Rhode Island,43
South Carolina,18
South Dakota,6
Tennessee,19
Texas,15
Utah,13
Vermont,3
Virginia,15
Washington,24
West Virginia,13
Wisconsin,20
Wyoming,9
Alabama,16
Alaska,8
Arizona,12
Arkansas,11
California,70
Colorado,11
Connecticut,60
Delaware,22
Florida,22
Georgia,11
Hawaii,60
Idaho,6
Illinois,54
Indiana,11
Iowa,19
Kansas,15
Kentucky,6
Louisiana,10
Maine,10
Maryland,46
Massachusetts,99
Michigan,26
Minnesota,32
Mississippi,10
Missouri,17
Montana,5
Nebraska,22
Nevada,7
New Hampshire,7
New Jersey,52
New Mexico,11
New York,42
North Carolina,20
North Dakota,13
Ohio,21
Oklahoma,11
Oregon,16
Pennsylvania,33
Rhode Island,43
South Carolina,18
South Dakota,6
Tennessee,16
Texas,15
Utah,13
Vermont,3
Virginia,15
Washington,24
West Virginia,14
Wisconsin,21
Wyoming,9
Alabama,16
Alaska,7
Arizona,11
Arkansas,13
California,71
Colorado,11
Connecticut,67
Delaware,24
Florida,22
Georgia,11
Hawaii,60
Idaho,6
Illinois,54
Indiana,10
Iowa,19
Kansas,15
Kentucky,6
Louisiana,9
Maine,9
Maryland,46
Massachusetts,100
Michigan,26
Minnesota,32
Mississippi,10
Missouri,17
Montana,5
Nebraska,22
Nevada,7
New Hampshire,7
New Jersey,52
New Mexico,11
New York,43
North Carolina,20
North Dakota,13
Ohio,21
Oklahoma,10
Oregon,16
Pennsylvania,32
Rhode Island,44
South Carolina,18
South Dakota,5
Tennessee,15
Texas,15
Utah,13
Vermont,3
Virginia,15
Washington,24
West Virginia,14
Wisconsin,21
Wyoming,9
Alabama,11
Alaska,7
Arizona,13
Arkansas,13
California,85
Colorado,12
Connecticut,67
Delaware,24
Florida,22
Georgia,11
Hawaii,65
Idaho,7
Illinois,58
Indiana,10
Iowa,19
Kansas,15
Kentucky,6
Louisiana,9
Maine,9
Maryland,49
Massachusetts,100
Michigan,26
Minnesota,32
Mississippi,10
Missouri,17
Montana,5
Nebraska,22
Nevada,7
New Hampshire,15
New Jersey,54
New Mexico,11
New York,60
North Carolina,20
North Dakota,13
Ohio,21
Oklahoma,10
Oregon,24
Pennsylvania,33
Rhode Island,45
South Carolina,17
South Dakota,5
Tennessee,15
Texas,15
Utah,12
Vermont,3
Virginia,14
Washington,24
West Virginia,18
Wisconsin,21
Wyoming,9
Alabama,11
Alaska,7
Arizona,13
Arkansas,13
California,86
Colorado,16
Connecticut,67
Delaware,24
Florida,21
Georgia,11
Hawaii,65
Idaho,7
Illinois,58
Indiana,9
Iowa,19
Kansas,15
Kentucky,6
Louisiana,9
Maine,9
Maryland,49
Massachusetts,100
Michigan,24
Minnesota,32
Mississippi,10
Missouri,17
Montana,5
Nebraska,22
Nevada,7
New Hampshire,15
New Jersey,56
New Mexico,5
New York,61
North Carolina,20
North Dakota,12
Ohio,20
Oklahoma,10
Oregon,24
Pennsylvania,33
Rhode Island,45
South Carolina,18
South Dakota,5
Tennessee,15
Texas,18
Utah,12
Vermont,3
Virginia,14
Washington,24
West Virginia,20
Wisconsin,21
Wyoming,9
Alabama,11
Alaska,7
Arizona,13
Arkansas,13
California,93
Colorado,16
Connecticut,67
Delaware,25
Florida,21
Georgia,11
Hawaii,65
Idaho,7
Illinois,58
Indiana,9
Iowa,19
Kansas,14
Kentucky,6
Louisiana,9
Maine,9
Maryland,50
Massachusetts,100
Michigan,24
Minnesota,32
Mississippi,10
Missouri,17
Montana,5
Nebraska,22
Nevada,7
New Hampshire,15
New Jersey,57
New Mexico,5
New York,60
North Carolina,19
North Dakota,12
Ohio,20
Oklahoma,10
Oregon,24
Pennsylvania,33
Rhode Island,45
South Carolina,18
South Dakota,6
Tennessee,15
Texas,18
Utah,11
Vermont,3
Virginia,14
Washington,24
West Virginia,20
Wisconsin,24
Wyoming,9
Alabama,11
Alaska,5
Arizona,13
Arkansas,13
California,93
Colorado,17
Connecticut,67
Delaware,24
Florida,21
Georgia,11
Hawaii,65
Idaho,7
Illinois,58
Indiana,10
Iowa,19
Kansas,14
Kentucky,6
Louisiana,9
Maine,9
Maryland,54
Massachusetts,100
Michigan,24
Minnesota,31
Mississippi,9
Missouri,12
Montana,5
Nebraska,22
Nevada,10
New Hampshire,12
New Jersey,57
New Mexico,7
New York,60
North Carolina,29
North Dakota,12
Ohio,20
Oklahoma,10
Oregon,24
Pennsylvania,33
Rhode Island,45
South Carolina,18
South Dakota,6
Tennessee,15
Texas,18
Utah,11
Vermont,3
Virginia,14
Washington,24
West Virginia,19
Wisconsin,24
Wyoming,9
Alabama,11
Alaska,5
Arizona,13
Arkansas,13
California,93
Colorado,17
Connecticut,68
Delaware,24
Florida,22
Georgia,11
Hawaii,65
Idaho,7
Illinois,58
Indiana,10
Iowa,19
Kansas,14
Kentucky,6
Louisiana,9
Maine,9
Maryland,54
Massachusetts,100
Michigan,24
Minnesota,31
Mississippi,9
Missouri,12
Montana,5
Nebraska,23
Nevada,10
New Hampshire,11
New Jersey,63
New Mexico,10
New York,60
North Carolina,29
North Dakota,12
Ohio,18
Oklahoma,10
Oregon,24
Pennsylvania,33
Rhode Island,45
South Carolina,17
South Dakota,6
Tennessee,15
Texas,18
Utah,11
Vermont,3
Virginia,12
Washington,24
West Virginia,19
Wisconsin,24
Wyoming,9
Alabama,11
Alaska,5
Arizona,13
Arkansas,13
California,93
Colorado,17
Connecticut,69
Delaware,24
Florida,21
Georgia,11
Hawaii,65
Idaho,7
Illinois,60
Indiana,10
Iowa,19
Kansas,11
Kentucky,6
Louisiana,9
Maine,9
Maryland,54
Massachusetts,100
Michigan,24
Minnesota,31
Mississippi,9
Missouri,12
Montana,5
Nebraska,23
Nevada,10
New Hampshire,11
New Jersey,63
New Mexico,10
New York,60
North Carolina,29
North Dakota,12
Ohio,18
Oklahoma,10
Oregon,24
Pennsylvania,33
Rhode Island,45
South Carolina,15
South Dakota,7
Tennessee,15
Texas,18
Utah,11
Vermont,3
Virginia,12
Washington,24
West Virginia,19
Wisconsin,24
Wyoming,9
Alabama,11
Alaska,5
Arizona,13
Arkansas,13
California,93
Colorado,17
Connecticut,69
Delaware,24
Florida,21
Georgia,11
Hawaii,76
Idaho,7
Illinois,61
Indiana,10
Iowa,19
Kansas,11
Kentucky,7
Louisiana,8
Maine,9
Maryland,54
Massachusetts,100
Michigan,23
Minnesota,31
Mississippi,8
Missouri,12
Montana,5
Nebraska,23
Nevada,10
New Hampshire,11
New Jersey,63
New Mexico,10
New York,60
North Carolina,30
North Dakota,12
Ohio,18
Oklahoma,9
Oregon,24
Pennsylvania,36
Rhode Island,45
South Carolina,14
South Dakota,6
Tennessee,15
Texas,18
Utah,11
Vermont,3
Virginia,12
Washington,24
West Virginia,19
Wisconsin,24
Wyoming,9
Alabama,11
Alaska,5
Arizona,13
Arkansas,13
California,93
Colorado,17
Connecticut,70
Delaware,25
Florida,21
Georgia,11
Hawaii,76
Idaho,7
Illinois,61
Indiana,10
Iowa,19
Kansas,7
Kentucky,7
Louisiana,8
Maine,9
Maryland,54
Massachusetts,100
Michigan,23
Minnesota,31
Mississippi,8
Missouri,6
Montana,5
Nebraska,21
Nevada,10
New Hampshire,11
New Jersey,63
New Mexico,10
New York,60
North Carolina,30
North Dakota,12
Ohio,16
Oklahoma,9
Oregon,24
Pennsylvania,36
Rhode Island,45
South Carolina,14
South Dakota,6
Tennessee,14
Texas,17
Utah,11
Vermont,3
Virginia,12
Washington,24
West Virginia,19
Wisconsin,24
Wyoming,9
Alabama,11
Alaska,5
Arizona,13
Arkansas,13
California,93
Colorado,17
Connecticut,70
Delaware,26
Florida,21
Georgia,11
Hawaii,76
Idaho,5
Illinois,61
Indiana,10
Iowa,19
Kansas,6
Kentucky,7
Louisiana,8
Maine,11
Maryland,54
Massachusetts,100
Michigan,23
Minnesota,31
Mississippi,8
Missouri,8
Montana,5
Nebraska,21
Nevada,10
New Hampshire,11
New Jersey,66
New Mexico,10
New York,64
North Carolina,30
North Dakota,12
Ohio,16
Oklahoma,9
Oregon,24
Pennsylvania,37
Rhode Island,45
South Carolina,12
South Dakota,6
Tennessee,15
Texas,19
Utah,11
Vermont,3
Virginia,13
Washington,24
West Virginia,18
Wisconsin,24
Wyoming,9
Alabama,11
Alaska,5
Arizona,13
Arkansas,13
California,93
Colorado,17
Connecticut,70
Delaware,26
Florida,21
Georgia,11
Hawaii,76
Idaho,5
Illinois,61
Indiana,10
Iowa,19
Kansas,6
Kentucky,7
Louisiana,8
Maine,11
Maryland,56
Massachusetts,100
Michigan,23
Minnesota,31
Mississippi,8
Missouri,8
Montana,4
Nebraska,22
Nevada,10
New Hampshire,11
New Jersey,66
New Mexico,10
New York,64
North Carolina,30
North Dakota,12
Ohio,16
Oklahoma,9
Oregon,24
Pennsylvania,37
Rhode Island,45
South Carolina,12
South Dakota,6
Tennessee,24
Texas,20
Utah,11
Vermont,3
Virginia,13
Washington,24
West Virginia,18
Wisconsin,24
Wyoming,9
Alabama,11
Alaska,5
Arizona,11
Arkansas,13
California,93
Colorado,17
Connecticut,70
Delaware,26
Florida,21
Georgia,11
Hawaii,76
Idaho,5
Illinois,66
Indiana,10
Iowa,23
Kansas,8
Kentucky,7
Louisiana,8
Maine,11
Maryland,56
Massachusetts,100
Michigan,23
Minnesota,31
Mississippi,8
Missouri,8
Montana,4
Nebraska,22
Nevada,10
New Hampshire,11
New Jersey,67
New Mexico,10
New York,64
North Carolina,30
North Dakota,12
Ohio,16
Oklahoma,9
Oregon,24
Pennsylvania,37
Rhode Island,45
South Carolina,12
South Dakota,6
Tennessee,24
Texas,20
Utah,11
Vermont,3
Virginia,13
Washington,24
West Virginia,22
Wisconsin,26
Wyoming,10
Alabama,11
Alaska,5
Arizona,11
Arkansas,13
California,94
Colorado,17
Connecticut,70
Delaware,26
Florida,21
Georgia,11
Hawaii,76
Idaho,5
Illinois,66
Indiana,10
Iowa,25
Kansas,8
Kentucky,7
Louisiana,8
Maine,11
Maryland,57
Massachusetts,100
Michigan,23
Minnesota,31
Mississippi,6
Missouri,8
Montana,4
Nebraska,22
Nevada,11
New Hampshire,10
New Jersey,67
New Mexico,10
New York,64
North Carolina,29
North Dakota,13
Ohio,15
Oklahoma,9
Oregon,24
Pennsylvania,36
Rhode Island,45
South Carolina,12
South Dakota,6
Tennessee,24
Texas,20
Utah,11
Vermont,3
Virginia,13
Washington,25
West Virginia,22
Wisconsin,24
Wyoming,9
Alabama,10
Alaska,5
Arizona,11
Arkansas,13
California,95
Colorado,17
Connecticut,70
Delaware,26
Florida,21
Georgia,11
Hawaii,77
Idaho,5
Illinois,66
Indiana,10
Iowa,25
Kansas,8
Kentucky,7
Louisiana,8
Maine,11
Maryland,57
Massachusetts,100
Michigan,20
Minnesota,31
Mississippi,6
Missouri,8
Montana,4
Nebraska,22
Nevada,11
New Hampshire,10
New Jersey,67
New Mexico,10
New York,63
North Carolina,29
North Dakota,13
Ohio,15
Oklahoma,10
Oregon,24
Pennsylvania,36
Rhode Island,45
South Carolina,10
South Dakota,6
Tennessee,24
Texas,20
Utah,11
Vermont,3
Virginia,12
Washington,25
West Virginia,24
Wisconsin,24
Wyoming,9
Alabama,10
Alaska,4
Arizona,11
Arkansas,11
California,99
Colorado,30
Connecticut,83
Delaware,37
Florida,21
Georgia,11
Hawaii,77
Idaho,5
Illinois,64
Indiana,10
Iowa,25
Kansas,8
Kentucky,7
Louisiana,8
Maine,11
Maryland,63
Massachusetts,100
Michigan,20
Minnesota,31
Mississippi,5
Missouri,8
Montana,4
Nebraska,22
Nevada,11
New Hampshire,10
New Jersey,67
New Mexico,10
New York,72
North Carolina,30
North Dakota,14
Ohio,15
Oklahoma,9
Oregon,24
Pennsylvania,36
Rhode Island,45
South Carolina,12
South Dakota,5
Tennessee,24
Texas,20
Utah,11
Vermont,3
Virginia,12
Washington,25
West Virginia,24
Wisconsin,24
Wyoming,9
Alabama,10
Alaska,4
Arizona,11
Arkansas,11
California,100
Colorado,30
Connecticut,84
Delaware,38
Florida,21
Georgia,6
Hawaii,77
Idaho,5
Illinois,64
Indiana,11
Iowa,25
Kansas,8
Kentucky,7
Louisiana,12
Maine,11
Maryland,63
Massachusetts,100
Michigan,20
Minnesota,39
Mississippi,5
Missouri,8
Montana,4
Nebraska,22
Nevada,11
New Hampshire,10
New Jersey,67
New Mexico,10
New York,75
North Carolina,30
North Dakota,14
Ohio,15
Oklahoma,9
Oregon,24
Pennsylvania,36
Rhode Island,43
South Carolina,12
South Dakota,5
Tennessee,24
Texas,20
Utah,11
Vermont,3
Virginia,12
Washington,41
West Virginia,24
Wisconsin,24
Wyoming,9
Alabama,10
Alaska,4
Arizona,11
Arkansas,11
California,102
Colorado,30
Connecticut,84
Delaware,38
Florida,21
Georgia,6
Hawaii,77
Idaho,6
Illinois,64
Indiana,11
Iowa,25
Kansas,7
Kentucky,7
Louisiana,12
Maine,12
Maryland,64
Massachusetts,100
Michigan,21
Minnesota,41
Mississippi,5
Missouri,8
Montana,4
Nebraska,22
Nevada,15
New Hampshire,10
New Jersey,67
New Mexico,10
New York,75
North Carolina,30
North Dakota,14
Ohio,16
Oklahoma,9
Oregon,33
Pennsylvania,36
Rhode Island,43
South Carolina,12
South Dakota,5
Tennessee,24
Texas,20
Utah,11
Vermont,6
Virginia,12
Washington,41
West Virginia,24
Wisconsin,23
Wyoming,9
Alabama,10
Alaska,4
Arizona,11
Arkansas,11
California,104
Colorado,30
Connecticut,89
Delaware,39
Florida,21
Georgia,6
Hawaii,78
Idaho,4
Illinois,64
Indiana,12
Iowa,25
Kansas,7
Kentucky,7
Louisiana,12
Maine,12
Maryland,64
Massachusetts,100
Michigan,21
Minnesota,41
Mississippi,5
Missouri,7
Montana,4
Nebraska,22
Nevada,15
New Hampshire,10
New Jersey,67
New Mexico,10
New York,75
North Carolina,30
North Dakota,14
Ohio,16
Oklahoma,9
Oregon,35
Pennsylvania,36
Rhode Island,43
South Carolina,12
South Dakota,5
Tennessee,22
Texas,18
Utah,11
Vermont,6
Virginia,13
Washington,43
West Virginia,21
Wisconsin,23
Wyoming,9
Alabama,10
Alaska,4
Arizona,11
Arkansas,11
California,106
Colorado,30
Connecticut,89
Delaware,40
Florida,21
Georgia,6
Hawaii,78
Idaho,4
Illinois,64
Indiana,12
Iowa,24
Kansas,7
Kentucky,7
Louisiana,12
Maine,12
Maryland,64
Massachusetts,100
Michigan,21
Minnesota,41
Mississippi,5
Missouri,6
Montana,4
Nebraska,22
Nevada,21
New Hampshire,9
New Jersey,75
New Mexico,10
New York,75
North Carolina,30
North Dakota,13
Ohio,16
Oklahoma,9
Oregon,35
Pennsylvania,36
Rhode Island,43
South Carolina,12
South Dakota,5
Tennessee,22
Texas,18
Utah,13
Vermont,6
Virginia,13
Washington,43
West Virginia,21
Wisconsin,23
Wyoming,9
